source_file,source_townland,source_townland_upper,geojson_townland,match_type,match_score,record_count,approval_status
wicklow-census-data.csv,TOOMAN,TOOMAN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,GLENEALY  T,GLENEALY  T,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,RANDALSTOWN,RANDALSTOWN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,STRANAKELLY,STRANAKELLY,STRANAKELLY,EXACT,100,1539,APPROVED
wicklow-census-data.csv,CRONAKIP,CRONAKIP,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYSHANE,BALLYSHANE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILBRIDE (Rathdown By),KILBRIDE (RATHDOWN BY),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYHARA (ED Dunganstown South),BALLYHARA (ED DUNGANSTOWN SOUTH),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KILCOOLE T,KILCOOLE T,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLINEDDAN MOUNTAIN,BALLINEDDAN MOUNTAIN,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,LACKAREAGH,LACKAREAGH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,LYBAGH,LYBAGH,LYBAGH,EXACT,100,1539,APPROVED
wicklow-census-data.csv,BOLLARNEY NORTH,BOLLARNEY NORTH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,CLARABEG NORTH,CLARABEG NORTH,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,ABBEYLANDS,ABBEYLANDS,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,TIMMORE,TIMMORE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYLOW,BALLYLOW,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KNOCKANANNA,KNOCKANANNA,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,GLEBE (ED Wicklow Urban),GLEBE (ED WICKLOW URBAN),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,DUNBUR UPPER,DUNBUR UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,MULLANS NORTH,MULLANS NORTH,MULLANS NORTH,EXACT,100,1539,APPROVED
wicklow-census-data.csv,SPINANS EAST,SPINANS EAST,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,AUGHRIM UPPER,AUGHRIM UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,WHITESTOWN UPPER,WHITESTOWN UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,DELGANY T,DELGANY T,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,RATHCOT,RATHCOT,RATHCOT,EXACT,100,1539,APPROVED
wicklow-census-data.csv,SCURLOGUE,SCURLOGUE,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYNAVORTHA,BALLYNAVORTHA,BALLYNAVORTHA,EXACT,100,1539,APPROVED
wicklow-census-data.csv,BALLYHURTIM,BALLYHURTIM,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,AGHAVANNAGH (Revell),AGHAVANNAGH (REVELL),,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,BALLYSIZE UPPER,BALLYSIZE UPPER,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,KNOCKRATH BIG,KNOCKRATH BIG,,NO_MATCH,0,1539,NEEDS_REVIEW
wicklow-census-data.csv,DUNBUR LOWER,DUNBUR LOWER,,NO_MATCH,0,1539,NEEDS_REVIEW
